budget,genres,runtime,popularity,vote_average,release_month,director,revenue
0.11956520782136096,"['Drama', 'Comedy', 'Romance']",0.3979591836734693,0.3294789836087001,0.5208333333333336,0.7272727272727273,Marialy Rivas,0.25042061576085806
0.06275107676903345,['Drama'],0.3979591836734693,0.20390919730752552,0.45833333333333337,0.36363636363636365,Paul Owens,0.07633763847923786
0.2717391225189035,['Comedy'],0.4591836734693876,0.5582691167471676,0.39583333333333337,0.9999999999999999,Philippe de Chauveron,0.503919458568423
0.16304346916351597,['Drama'],0.47959183673469374,0.3357289464772667,0.4375000000000001,0.7272727272727273,Tomáš Luňák,0.034242437534988554
0.040548902614661986,"['Action', 'Drama', 'Crime']",0.5408163265306122,0.2524383766731424,0.3750000000000001,0.7272727272727273,Sarah Burns,0.02648151138925537
0.030869554683364726,['Drama'],0.7551020408163264,0.17164517796353404,0.7083333333333334,0.7272727272727273,Marcus Dunstan,0.04888899167825985
0.21739129584120975,"['Horror', 'Thriller']",0.33673469387755095,0.3429079912785689,0.29166666666666663,0.0,Irving Reis,0.1987617216731962
0.6521739092627599,"['Crime', 'Drama', 'Action', 'Thriller']",0.5510204081632651,0.4078662555474361,0.47916666666666685,0.0,Kaneto Shindô,0.44261329303242025
0.13043477315689972,['Thriller'],0.3163265306122448,0.547586052839515,0.27083333333333337,0.1818181818181818,John Humber,1.0602432842654703e-05
0.21739129584120975,"['Thriller', 'Crime', 'Drama']",0.4693877551020408,0.6241467671888831,0.5208333333333336,0.7272727272727273,David Russo,0.008285010291386072
0.02717390246928155,"['Comedy', 'Horror']",0.2755102040816326,0.31042458160300856,0.3125000000000001,0.0,Gauri Shinde,0.25303497795606955
0.16304346916351597,['Horror'],0.41836734693877553,0.7613321688915822,0.4375000000000001,0.0,Hannes Holm,0.6163622095332044
0.00108694566398854,"['Drama', 'Science Fiction']",0.37755102040816324,0.3804071506229169,0.5416666666666669,0.2727272727272727,Robert Radler,0.0018684558008430262
0.6086956479206048,"['Thriller', 'Crime', 'Drama']",0.5102040816326531,0.5768101187611765,0.3750000000000001,0.0,Jim Kouf,0.08288899112289431
0.06847825074432883,['Thriller'],0.4285714285714285,0.2085566982135325,0.3750000000000001,0.09090909090909091,Kunihiko Yuyama,0.0017668701893406857
0.03858694607159724,['Drama'],0.6632653061224488,0.12833726035372892,0.8541666666666669,0.36363636363636365,Gilles Bourdos,0.2019510975575369
0.0652173811436672,['Comedy'],0.3163265306122448,0.5178403645415605,0.1250000000000001,0.0,Sebastián Lelio,0.13648102426636866
0.38043477587429103,"['Action', 'Crime']",0.6020408163265306,0.6636790893590224,0.3750000000000001,0.0,Armand Mastroianni,0.19444794516394806
0.5434782559073723,"['Fantasy', 'Horror', 'Action']",0.29591836734693866,0.49130934345684735,0.3750000000000001,0.0,Mark Atkins,0.9458189428097115
0.14565216462665398,"['Action', 'Comedy', 'Thriller']",0.41836734693877553,0.05813035806583849,0.16666666666666674,0.9999999999999999,Brett Morgen,0.07026214994837329
0.07065216381143657,"['Drama', 'Thriller']",0.5816326530612245,0.31067633866243666,0.5416666666666669,0.36363636363636365,Griffin Dunne,0.010103903926004309
0.009782597932419543,['Documentary'],0.3877551020408162,0.02325684852157485,0.6041666666666669,0.7272727272727273,Alex Ross Perry,0.00010517865818790673
0.6521739092627599,"['Romance', 'Science Fiction', 'Drama', 'Fantasy']",0.4591836734693876,0.35053731857581644,0.47916666666666685,0.7272727272727273,Thor Heyerdahl,0.03410648657766922
0.32608694919659725,"['Thriller', 'Crime', 'Drama']",0.47959183673469374,0.5535065024566156,0.5208333333333336,0.09090909090909091,Paul Harrison,0.26662912283489804
0.38043477587429103,"['Comedy', 'Crime']",0.530612244897959,0.347962333873967,0.35416666666666663,0.09090909090909091,Norman Cohen,0.7319255257517148
0.6521739092627599,"['Fantasy', 'Drama', 'Romance']",0.6632653061224488,0.973625489392292,0.35416666666666663,0.09090909090909091,Youssef Chahine,0.2526582339684126
0.14130433849243848,['Comedy'],0.346938775510204,0.5367629232240778,0.3750000000000001,0.1818181818181818,Tom Elkins,0.2022274003232682
0.30434781852551973,['Romance'],0.5714285714285713,0.36113953695617307,0.6250000000000001,0.09090909090909091,Steven Soderbergh,0.4106092478508763
0.04347825047258968,"['Drama', 'Romance']",0.37755102040816324,0.4715481490723083,0.2500000000000001,0.7272727272727273,Deepa Mehta,0.0038348200202104245
0.010869554465973418,['Documentary'],0.5714285714285713,0.302903000813921,0.7500000000000001,0.6363636363636364,Keith Coulouris,0.0018704626899168145
0.12499999048913035,"['Thriller', 'Action', 'Science Fiction', 'Horror', 'Mystery']",0.5612244897959183,0.6125099541946637,0.2500000000000001,0.8181818181818182,Andrew Gernhard,0.005899942535655456
0.4347826025519848,"['Animation', 'Comedy', 'Adventure', 'Family', 'Science Fiction']",0.30612244897959173,0.5521583165499254,0.3750000000000001,0.09090909090909091,Chuck O'Neil,0.31385574981166586
0.032608685137050925,"['Romance', 'Drama']",0.4999999999999999,0.5372229965363798,0.7083333333333334,0.2727272727272727,Paul Andrew Williams,0.0470229172174918
0.38043477587429103,"['Thriller', 'Drama']",0.5408163265306122,0.6436593889057217,0.39583333333333337,0.09090909090909091,Yuriy Norshteyn,0.18062195621297894
0.003260858731096291,"['Comedy', 'Drama']",0.29591836734693866,0.37576863255327614,0.6458333333333334,0.5454545454545454,Clara Law,0.011571268009483859
0.05434781580812843,"['Horror', 'Thriller']",0.29591836734693866,0.27920257127749953,0.10416666666666674,0.09090909090909091,Alex Segal,0.06386409502021484
0.13043477315689972,"['Drama', 'Horror', 'Thriller']",0.40816326530612235,0.3432876468176877,0.5416666666666669,0.09090909090909091,George Huang,0.0508135898853935
0.10869564248582221,['Thriller'],0.40816326530612235,0.31613719024958264,0.33333333333333337,0.0,Rebecca Cammisa,0.0043528372181811294
0.0024456413309308844,"['Foreign', 'Documentary']",0.2755102040816326,0.02215932652491371,0.6666666666666669,0.9090909090909091,Robert B. Weide,0.0004682699099026293
0.32608694919659725,['Comedy'],0.41836734693877553,0.44608898473749564,0.29166666666666663,0.1818181818181818,Chris Sanders,0.11543979366857883
0.05434781580812843,"['Drama', 'Crime']",0.3571428571428571,0.7048548428300687,0.22916666666666685,0.0,Pierre Étaix,0.13347403967812393
0.05434781580812843,['Comedy'],0.3163265306122448,0.3211743276240042,0.39583333333333337,0.1818181818181818,Tyler Measom,0.04932705306919015
0.14130433849243848,"['Crime', 'Thriller']",0.3571428571428571,0.4092692415087838,0.5625000000000001,0.1818181818181818,Baran bo Odar,0.2885055642871826
0.7608695626181474,"['Action', 'Thriller']",0.6224489795918365,0.5217738487770391,0.47916666666666685,0.1818181818181818,David Riker,0.6774855251758175
0.16304346916351597,"['Drama', 'Crime']",0.8265306122448978,0.3561127607369253,0.6041666666666669,0.1818181818181818,Herb Wallerstein,0.149299113134261
0.4782608638941398,"['Action', 'Adventure', 'Romance', 'Science Fiction', 'Thriller']",0.673469387755102,0.5390663315926117,0.4375000000000001,0.1818181818181818,Victor Vicas,0.26643745441006467
0.0652173811436672,"['Drama', 'Thriller']",0.346938775510204,0.3934424343961835,0.22916666666666685,0.0,Mark Obenhaus,2.1899072597626087e-05
0.14130433849243848,"['Comedy', 'Drama', 'Romance']",0.4897959183673469,0.47996568461451633,0.33333333333333337,0.1818181818181818,Ana Katz,0.07573165895450469
0.1847825998345935,['Horror'],0.3265306122448979,0.5710635749549967,0.5208333333333336,0.2727272727272727,Andrew Niccol,0.4103938838301026
0.21739129584120975,"['Thriller', 'Crime', 'Drama', 'Mystery']",0.4285714285714285,0.3743465402415623,0.5416666666666669,0.1818181818181818,Xue Xiaolu,0.10207604975297635
0.09239129448251408,"['Action', 'Adventure', 'Crime']",0.40816326530612235,0.36494882991427097,0.3750000000000001,0.1818181818181818,Margaret Whitton,4.100448828750506e-05
0.013043467533081169,"['Crime', 'Comedy']",0.26530612244897955,0.02777531027025743,0.0,0.4545454545454545,James Goldstone,5.902862412001806e-06
0.2717391225189035,"['Thriller', 'Adventure', 'Drama']",0.5510204081632651,0.2569355933008953,0.1875000000000001,0.1818181818181818,Srđan Karanović,0.001818708512774951
0.4347826025519848,['Drama'],0.7040816326530611,0.5530966664884357,0.6041666666666669,0.2727272727272727,Kenji Kamiyama,0.39977992715270344
0.05978259847589781,"['Comedy', 'Romance']",0.5816326530612245,0.22391644536332364,0.47916666666666685,0.7272727272727273,Roberto Rossellini,0.0421443886594729
0.10869564248582221,"['Drama', 'Thriller']",0.5714285714285713,0.5792797808948378,0.6250000000000001,0.7272727272727273,Jason Chaet,0.014422872261493623
0.21739129584120975,['Comedy'],0.2755102040816326,0.6783614165790365,0.14583333333333337,0.2727272727272727,Timothy Greenfield-Sanders,0.32976403132904464
0.2717391225189035,"['Thriller', 'Crime', 'Action']",0.7244897959183673,0.4381153153795427,0.45833333333333337,0.2727272727272727,Steven Pressman,0.3625665575084498
0.013043467533081169,['Drama'],0.5612244897959183,0.06998351958460323,0.5000000000000001,0.2727272727272727,Brian Helgeland,0.012037207067086952
0.04195651132561425,"['Action', 'Drama', 'History']",0.7244897959183673,0.4258444282056309,0.5000000000000001,0.0,Felipe Joffily,0.2695909839738421
0.06739129421077494,['Drama'],0.5510204081632651,0.051199838404001885,0.6250000000000001,0.7272727272727273,Malcolm D. Lee,0.02027925226157255
0.4347826025519848,"['Adventure', 'Drama']",0.7244897959183673,0.30777687870200393,0.41666666666666685,0.9999999999999999,Zaida Bergroth,0.022913031213755822
0.10869564248582221,['Drama'],0.7244897959183673,0.3745974893209997,0.6458333333333334,0.36363636363636365,Michael Bay,0.09082624161704131
0.00195651089083164,"['Horror', 'Thriller']",0.26530612244897955,0.020787471557322027,0.02083333333333337,0.8181818181818182,Joe Gantz,0.0007393976786511827
0.02717390246928155,['Drama'],0.43877551020408145,0.2597735992538067,0.10416666666666674,0.09090909090909091,Robert Amram,1.263035848954342e-05
0.6304347785916824,['Comedy'],0.6122448979591836,0.018719660648403944,0.45833333333333337,0.4545454545454545,Charles Sturridge,0.18512183907713262
0.052173902741020683,"['Drama', 'Thriller', 'Crime']",0.3163265306122448,0.2884713850321707,0.35416666666666663,0.36363636363636365,H. Tjut Djalil,0.04349263525142815
0.11956520782136096,"['Drama', 'Mystery']",0.7244897959183673,0.43567013028677354,0.6666666666666669,0.36363636363636365,Max McGuire,0.0447311003830011
0.00033903261238078927,"['Drama', 'Action', 'Comedy']",0.30612244897959173,0.07536609216912923,0.5000000000000001,0.7272727272727273,Kanta Kamei,4.206893888639063e-05
0.016304337133742797,"['Horror', 'Thriller']",0.4285714285714285,0.4743850143475859,0.2500000000000001,0.7272727272727273,Christian Forte,0.004905228176598059
0.24999999184782604,"['Drama', 'Romance']",0.6020408163265306,0.3488311024768151,0.5625000000000001,0.36363636363636365,Gil Junger,0.06563410386626212
0.021739119801512174,"['Horror', 'Thriller']",0.30612244897959173,0.39770947178308114,0.29166666666666663,0.7272727272727273,Magdalena Piekorz,0.0002461657711074937
0.8152173892958412,"['Thriller', 'Crime']",0.5714285714285713,0.8484750447062459,0.7083333333333334,0.36363636363636365,Wang Bing,0.4951962732886119
0.10869564248582221,['Drama'],0.33673469387755095,0.3033970092858289,0.4375000000000001,0.6363636363636364,Jean Renoir,0.00667103812265448
0.10869564248582221,"['Action', 'Drama', 'War']",0.5102040816326531,0.2546752455130376,0.5208333333333336,0.9090909090909091,Haile Gerima,4.526229068304734e-05
0.005434771798204042,"['Thriller', 'Horror', 'Comedy']",0.346938775510204,0.25717580099928117,0.33333333333333337,0.9090909090909091,Jonas Mekas,0.004207310412786453
0.38043477587429103,['Comedy'],0.3163265306122448,0.31613899632250286,0.3750000000000001,0.2727272727272727,Isaac Julien,0.09180085763415849
0.16304346916351597,"['Drama', 'Crime']",0.3163265306122448,0.3760922523036341,0.29166666666666663,0.4545454545454545,Phillip Noyce,0.08055211394882233
0.0652173811436672,['Horror'],0.30612244897959173,0.41846980471836553,0.41666666666666685,0.9999999999999999,Charlie Chaplin,0.00013076333839274137
0.14673912116020785,"['Drama', 'Romance', 'Crime', 'Mystery']",0.6632653061224488,0.4275450835011674,0.7916666666666669,0.0,Justin Zackham,0.08101551178839489
0.0652173811436672,['Drama'],0.346938775510204,0.4056824757457477,0.7291666666666669,0.36363636363636365,Cyril Frankel,0.004486974822899192
0.21739129584120975,"['Comedy', 'Action', 'Science Fiction']",0.5102040816326531,0.4672206557708189,0.5833333333333336,0.5454545454545454,Herbert Wise,0.19391212681781972
0.21739129584120975,"['Action', 'Thriller']",0.41836734693877553,0.4182974673391913,0.41666666666666685,0.36363636363636365,Everardo Gout,0.03514321097320833
0.46739129855860106,"['Action', 'Comedy', 'Crime']",0.5918367346938774,0.6039128569816006,0.5416666666666669,0.4545454545454545,Robert Taleghany,0.6675921931392347
0.02717390246928155,"['Comedy', 'Drama', 'Romance']",0.36734693877551017,0.3849294146303789,0.6041666666666669,0.6363636363636364,Feng Xiaogang,0.028839500868091016
0.021739119801512174,"['Action', 'Adventure', 'Drama', 'History', 'War']",0.7040816326530611,0.06251084534906519,0.6666666666666669,0.8181818181818182,William Eubank,0.05679874316404986
0.6630434745982986,"['Action', 'Comedy', 'Crime']",0.5102040816326531,0.6338608254466168,0.5625000000000001,0.6363636363636364,Greg Osborne,0.5551148159751298
0.023913032868619923,['Comedy'],0.4693877551020408,0.08503428568033698,0.45833333333333337,0.9999999999999999,René Clément,0.8751214367737086
0.19565216517013223,"['Comedy', 'Drama']",0.3979591836734693,0.5994469614605425,0.6458333333333334,0.5454545454545454,Waymon Boone,0.4173917545670758
0.13478259929111522,"['Comedy', 'Drama']",0.8469387755102039,0.38859716850541526,0.7083333333333334,0.36363636363636365,Benjamin Carland,0.03521978409929417
0.002717380464319353,"['Thriller', 'Drama']",0.40816326530612235,0.20349831571818133,0.04166666666666663,0.5454545454545454,Thomas Arslan,0.00023907644597262337
0.9782608693289225,"['Adventure', 'Family', 'Fantasy']",0.47959183673469374,0.4913573945021715,0.41666666666666685,0.6363636363636364,Mervyn LeRoy,0.7345077272339703
0.04347825047258968,['Comedy'],0.3163265306122448,0.4814866831827283,0.5416666666666669,0.5454545454545454,Pascal Rabaté,0.0412316790696759
0.05652172887523618,"['Science Fiction', 'Thriller']",0.40816326530612235,0.3184473476274499,0.5000000000000001,0.36363636363636365,Chadd Harbold,0.01034954799009891
0.2717391225189035,"['Action', 'Drama']",0.4693877551020408,0.5622224202565336,0.39583333333333337,0.5454545454545454,Gavin Claxton,0.008645779105430499
0.30434781852551973,"['Action', 'Adventure', 'Crime']",0.44897959183673464,0.6449706453740175,0.5000000000000001,0.5454545454545454,Dietrich Johnston,0.2553839932328205
0.4130434718809073,"['Science Fiction', 'Action', 'Thriller']",0.6122448979591836,0.45609881120002854,0.47916666666666685,0.7272727272727273,Christy Cabanne,0.4137359347473776
0.5434782559073723,"['Animation', 'Family', 'Adventure', 'Comedy']",0.3265306122448979,0.5515261910278575,0.3750000000000001,0.6363636363636364,Richard Fleischer,0.9247202571234696
0.07608694647920594,['Horror'],0.2857142857142856,0.04094424343961835,0.1875000000000001,0.9999999999999999,Kevin Tenney,0.0005730446658870064
0.38043477587429103,"['Drama', 'Thriller']",0.47959183673469374,0.344559740020556,0.35416666666666663,0.6363636363636364,Blair Treu,0.057997890940497974
0.32608694919659725,['Animation'],0.683673469387755,0.4425289773706193,0.7916666666666669,0.5454545454545454,Michael Galinsky,0.4961787107036078
0.13043477315689972,"['Drama', 'History']",0.7040816326530611,0.6793694429096785,0.4375000000000001,0.6363636363636364,Raja Gosnell,0.15117474240653128
0.6521739092627599,"['Action', 'Adventure', 'Drama', 'Mystery', 'Romance', 'Fantasy']",0.7244897959183673,0.6813736135122771,0.47916666666666685,0.6363636363636364,Andrew Bujalski,0.38103721564159415
0.010869554465973418,['Comedy'],0.346938775510204,0.4643096464493438,0.5208333333333336,0.6363636363636364,J.C. Reifenberg,0.01247006400983219
0.13043477315689972,"['Comedy', 'Drama', 'Science Fiction']",0.6530612244897959,0.5329774419115856,0.8125000000000001,0.6363636363636364,Spiro Razatos,0.3664589882877533
0.19565216517013223,"['Romance', 'Comedy', 'Action']",0.836734693877551,0.19931245655622293,0.5416666666666669,0.6363636363636364,Robert Houston,0.26085350223895193
0.2958695575637995,"['Thriller', 'Crime']",0.4693877551020408,0.5888193154745991,0.45833333333333337,0.5454545454545454,Armand Mastroianni,0.02312739810096459
0.11956520782136096,"['Action', 'Drama']",0.3571428571428571,0.4279342922154693,0.20833333333333337,0.7272727272727273,Ross Ashcroft,0.01531186521877712
5.326087014413989e-07,"['Action', 'Crime', 'Drama', 'Thriller']",0.3979591836734693,0.03921274231973432,0.8125000000000001,0.8181818181818182,Lake Bell,3.4499979884828797e-07
